Cluster3711 (taxa: 5, genes: 5)	7000007005449388 7000007005421668 7000007005471675 7000007005507372 7000007005351066
Cluster3712 (taxa: 5, genes: 5)	7000007005366163 7000007005444274 7000007005419208 7000007005348708 7000007005476844
Cluster3713 (taxa: 5, genes: 5)	7000007005554280 7000007005481878 7000007005319563 7000007005371337 7000007005558330
Cluster3714 (taxa: 3, genes: 3)	7000007005547677 7000007005405074 7000007005537921
Cluster3715 (taxa: 5, genes: 5)	7000007005458919 7000007005499918 7000007005525558 7000007005377358 7000007005517398
Cluster3716 (taxa: 5, genes: 7)	7000007005376635 7000007005516975 7000007005376632 7000007005516972 7000007005458019 7000007005498719 7000007005525126
Cluster3717 (taxa: 2, genes: 2)	7000007005421437 7000007005526095
Cluster3718 (taxa: 1, genes: 1)	7000007005421398
Cluster3719 (taxa: 1, genes: 1)	7000007005418605
Cluster3720 (taxa: 1, genes: 1)	7000007005421440
Cluster3721 (taxa: 1, genes: 1)	7000007005417125
Cluster3722 (taxa: 1, genes: 1)	7000007005419991
Cluster3723 (taxa: 1, genes: 1)	7000007005419994
Cluster3724 (taxa: 1, genes: 1)	7000007005417135
Cluster3725 (taxa: 1, genes: 1)	7000007005418608
Cluster3726 (taxa: 1, genes: 1)	7000007005421395
Cluster3727 (taxa: 2, genes: 2)	7000007005497874 7000007005447253
Cluster3728 (taxa: 5, genes: 5)	7000007005345777 7000007005373606 7000007005479727 7000007005411592 7000007005560715
Cluster3729 (taxa: 5, genes: 5)	7000007005446653 7000007005420348 7000007005469350 7000007005344586 7000007005504330
Cluster3730 (taxa: 5, genes: 5)	7000007005345012 7000007005371871 7000007005478785 7000007005410194 7000007005560049
Cluster3731 (taxa: 2, genes: 2)	7000007005407205 7000007005471555
Cluster3732 (taxa: 5, genes: 5)	7000007005348624 7000007005476763 7000007005419124 7000007005444141 7000007005365860
Cluster3733 (taxa: 5, genes: 5)	7000007005485025 7000007005301281 7000007005564642 7000007005323313 7000007005374532
Cluster3734 (taxa: 5, genes: 5)	7000007005421020 7000007005448135 7000007005470639 7000007005350469 7000007005505968
Cluster3735 (taxa: 5, genes: 5)	7000007005491748 7000007005522864 7000007005547059 7000007005537390 7000007005404469
Cluster3736 (taxa: 5, genes: 5)	7000007005478777 7000007005410179 7000007005560043 7000007005371853 7000007005344998
Cluster3737 (taxa: 5, genes: 5)	7000007005525168 7000007005458136 7000007005498868 7000007005376677 7000007005517023
Cluster3738 (taxa: 5, genes: 5)	7000007005346440 7000007005375570 7000007005342942 7000007005413151 7000007005561534
Cluster3739 (taxa: 5, genes: 5)	7000007005547911 7000007005523842 7000007005493134 7000007005405657 7000007005538194
Cluster3740 (taxa: 5, genes: 5)	7000007005404589 7000007005537510 7000007005491974 7000007005523134 7000007005547197
Cluster3741 (taxa: 5, genes: 5)	7000007005346539 7000007005375675 7000007005561639 7000007005413253 7000007005343041
Cluster3742 (taxa: 5, genes: 5)	7000007005528750 7000007005379386 7000007005503028 7000007005474761 7000007005527184
Cluster3743 (taxa: 5, genes: 5)	7000007005524607 7000007005498018 7000007005457226 7000007005376524 7000007005516870
Cluster3744 (taxa: 4, genes: 4)	7000007005562014 7000007005448682 7000007005375957 7000007005350769
Cluster3745 (taxa: 5, genes: 5)	7000007005349554 7000007005477699 7000007005420036 7000007005445764 7000007005368328
Cluster3746 (taxa: 4, genes: 4)	7000007005563292 7000007005391713 7000007005417726 7000007005475242
Cluster3747 (taxa: 2, genes: 2)	7000007005321769 7000007005372480
Cluster3748 (taxa: 1, genes: 1)	7000007005472874
Cluster3749 (taxa: 1, genes: 1)	7000007005472853
Cluster3750 (taxa: 1, genes: 1)	7000007005472859
Cluster3751 (taxa: 1, genes: 1)	7000007005521787
Cluster3752 (taxa: 1, genes: 1)	7000007005469969
Cluster3753 (taxa: 3, genes: 3)	7000007005471609 7000007005421599 7000007005449292
Cluster3754 (taxa: 2, genes: 2)	7000007005349050 7000007005477198
Cluster3755 (taxa: 3, genes: 3)	7000007005458908 7000007005499908 7000007005525552
Cluster3756 (taxa: 3, genes: 4)	7000007005524840 7000007005371016 7000007005498390 7000007005457664
Cluster3757 (taxa: 5, genes: 5)	7000007005422160 7000007005481416 7000007005472128 7000007005351510 7000007005508260
Cluster3758 (taxa: 5, genes: 5)	7000007005445167 7000007005419769 7000007005367684 7000007005477435 7000007005349287
Cluster3759 (taxa: 5, genes: 5)	7000007005528150 7000007005378992 7000007005526743 7000007005474361 7000007005502509
Cluster3760 (taxa: 5, genes: 5)	7000007005526772 7000007005502552 7000007005474399 7000007005379026 7000007005528187
Cluster3761 (taxa: 5, genes: 5)	7000007005346182 7000007005375018 7000007005412797 7000007005480617 7000007005561279
Cluster3762 (taxa: 5, genes: 5)	7000007005371928 7000007005345074 7000007005560073 7000007005478819 7000007005410248
Cluster3763 (taxa: 5, genes: 5)	7000007005527609 7000007005503403 7000007005475050 7000007005529389 7000007005379665
Cluster3764 (taxa: 5, genes: 5)	7000007005470517 7000007005448002 7000007005420963 7000007005505864 7000007005350412
Cluster3765 (taxa: 5, genes: 5)	7000007005422013 7000007005481269 7000007005471975 7000007005351363 7000007005508030
Cluster3766 (taxa: 3, genes: 3)	7000007005411953 7000007005345801 7000007005376437
Cluster3767 (taxa: 5, genes: 5)	7000007005419676 7000007005445021 7000007005367455 7000007005349194 7000007005477342
Cluster3768 (taxa: 5, genes: 5)	7000007005469727 7000007005420546 7000007005447102 7000007005504921 7000007005350007
Cluster3769 (taxa: 5, genes: 5)	7000007005491523 7000007005522642 7000007005546707 7000007005537234 7000007005404339
Cluster3770 (taxa: 5, genes: 5)	7000007005517731 7000007005377725 7000007005500713 7000007005459498 7000007005525873
Cluster3771 (taxa: 5, genes: 5)	7000007005418323 7000007005442495 7000007005356918 7000007005475965 7000007005347844
Cluster3772 (taxa: 5, genes: 5)	7000007005479483 7000007005411259 7000007005560547 7000007005373147 7000007005345624
Cluster3773 (taxa: 5, genes: 5)	7000007005253386 7000007005521427 7000007005356325 7000007005407274 7000007005347418
Cluster3774 (taxa: 3, genes: 3)	7000007005407424 7000007005479907 7000007005411819
Cluster3775 (taxa: 5, genes: 5)	7000007005549672 7000007005446381 7000007005533685 7000007005515751 7000007005555375
Cluster3776 (taxa: 5, genes: 5)	7000007005470264 7000007005447751 7000007005420849 7000007005350298 7000007005505528
Cluster3777 (taxa: 4, genes: 6)	7000007005559512 7000007005446555 7000007005420300 7000007005359721 7000007005360198 7000007005478065
Cluster3778 (taxa: 5, genes: 5)	7000007005411312 7000007005479519 7000007005560571 7000007005373211 7000007005345648
Cluster3779 (taxa: 5, genes: 5)	7000007005549885 7000007005447556 7000007005555588 7000007005516183 7000007005533928
Cluster3780 (taxa: 5, genes: 5)	7000007005554151 7000007005529117 7000007005509342 7000007005417111 7000007005546107
Cluster3781 (taxa: 3, genes: 6)	7000007005442148 7000007005391677 7000007005417705 7000007005418209 7000007005559515 7000007005559524
Cluster3782 (taxa: 2, genes: 2)	7000007005559644 7000007005521424
Cluster3783 (taxa: 5, genes: 6)	7000007005512097 7000007005377911 7000007005526826 7000007005526155 7000007005473261 7000007005501000
Cluster3784 (taxa: 5, genes: 5)	7000007005556746 7000007005482283 7000007005562701 7000007005371535 7000007005320238
Cluster3785 (taxa: 5, genes: 5)	7000007005347190 7000007005407076 7000007005417471 7000007005356070 7000007005562554
Cluster3786 (taxa: 4, genes: 4)	7000007005563790 7000007005320079 7000007005416451 7000007005295251
Cluster3787 (taxa: 5, genes: 5)	7000007005422217 7000007005481473 7000007005472185 7000007005508352 7000007005351567
Cluster3788 (taxa: 5, genes: 5)	7000007005458002 7000007005498702 7000007005525120 7000007005516969 7000007005376629
Cluster3789 (taxa: 2, genes: 2)	7000007005483278 7000007005457323
Cluster3790 (taxa: 4, genes: 5)	7000007005418152 7000007005392783 7000007005407214 7000007005563706 7000007005446079
Cluster3791 (taxa: 5, genes: 5)	7000007005560418 7000007005479298 7000007005411007 7000007005345486 7000007005372712
Cluster3792 (taxa: 5, genes: 5)	7000007005553839 7000007005481653 7000007005370950 7000007005318851 7000007005558105
Cluster3793 (taxa: 5, genes: 5)	7000007005562749 7000007005371590 7000007005320353 7000007005482373 7000007005556788
Cluster3794 (taxa: 2, genes: 2)	7000007005555774 7000007005559710
Cluster3795 (taxa: 3, genes: 3)	7000007005416838 7000007005512044 7000007005518160
Cluster3796 (taxa: 5, genes: 5)	7000007005419916 7000007005445403 7000007005368050 7000007005349440 7000007005477585
Cluster3797 (taxa: 5, genes: 5)	7000007005421275 7000007005448582 7000007005471204 7000007005506625 7000007005350718
Cluster3798 (taxa: 1, genes: 1)	7000007005350943
Cluster3799 (taxa: 1, genes: 1)	7000007005486455
Cluster3800 (taxa: 3, genes: 3)	7000007005549351 7000007005409743 7000007005478497
Cluster3801 (taxa: 1, genes: 1)	7000007005349713
Cluster3802 (taxa: 1, genes: 1)	7000007005458950
Cluster3803 (taxa: 1, genes: 1)	7000007005555714
Cluster3804 (taxa: 1, genes: 1)	7000007005344812
Cluster3805 (taxa: 1, genes: 1)	7000007005319976
Cluster3806 (taxa: 1, genes: 1)	7000007005559233
Cluster3807 (taxa: 1, genes: 1)	7000007005512415
Cluster3808 (taxa: 5, genes: 5)	7000007005526293 7000007005473534 7000007005501337 7000007005527081 7000007005378142
Cluster3809 (taxa: 5, genes: 5)	7000007005524553 7000007005497553 7000007005457056 7000007005376470 7000007005516816
Cluster3810 (taxa: 5, genes: 5)	7000007005421944 7000007005481029 7000007005471954 7000007005507963 7000007005351342
Cluster3811 (taxa: 5, genes: 5)	7000007005562431 7000007005355944 7000007005417342 7000007005406908 7000007005347070
Cluster3812 (taxa: 5, genes: 5)	7000007005367994 7000007005419889 7000007005445362 7000007005349413 7000007005477558
Cluster3813 (taxa: 5, genes: 5)	7000007005457088 7000007005497574 7000007005524562 7000007005516825 7000007005376479
Cluster3814 (taxa: 5, genes: 5)	7000007005300262 7000007005484671 7000007005564480 7000007005322979 7000007005374049
Cluster3815 (taxa: 5, genes: 5)	7000007005376473 7000007005516819 7000007005524556 7000007005497563 7000007005457064
Cluster3816 (taxa: 5, genes: 5)	7000007005481791 7000007005554118 7000007005558252 7000007005319335 7000007005371259
Cluster3817 (taxa: 5, genes: 5)	7000007005477222 7000007005349074 7000007005367151 7000007005444835 7000007005419553
Cluster3818 (taxa: 5, genes: 5)	7000007005448076 7000007005420993 7000007005470577 7000007005350442 7000007005505931
Cluster3819 (taxa: 5, genes: 5)	7000007005492939 7000007005523728 7000007005547800 7000007005538089 7000007005405401
Cluster3820 (taxa: 5, genes: 5)	7000007005554019 7000007005509202 7000007005528985 7000007005417006 7000007005545963
Cluster3821 (taxa: 2, genes: 2)	7000007005497867 7000007005447244
Cluster3822 (taxa: 5, genes: 5)	7000007005347511 7000007005475393 7000007005417807 7000007005391942 7000007005563373
Cluster3823 (taxa: 5, genes: 5)	7000007005350445 7000007005505935 7000007005448081 7000007005420996 7000007005470584
Cluster3824 (taxa: 1, genes: 1)	7000007005446133
Cluster3825 (taxa: 1, genes: 1)	7000007005481041
Cluster3826 (taxa: 1, genes: 1)	7000007005525525
Cluster3827 (taxa: 1, genes: 1)	7000007005481050
Cluster3828 (taxa: 1, genes: 1)	7000007005481044
Cluster3829 (taxa: 3, genes: 3)	7000007005534837 7000007005421590 7000007005471600
Cluster3830 (taxa: 1, genes: 1)	7000007005481038
Cluster3831 (taxa: 2, genes: 2)	7000007005445163 7000007005419766
Cluster3832 (taxa: 3, genes: 3)	7000007005526818 7000007005474453 7000007005502631
Cluster3833 (taxa: 1, genes: 1)	7000007005481194
Cluster3834 (taxa: 5, genes: 5)	7000007005378113 7000007005527052 7000007005501306 7000007005473501 7000007005526278
Cluster3835 (taxa: 5, genes: 5)	7000007005525321 7000007005458481 7000007005499325 7000007005517176 7000007005376978
Cluster3836 (taxa: 3, genes: 3)	7000007005371325 7000007005319536 7000007005558318
Cluster3837 (taxa: 5, genes: 5)	7000007005476127 7000007005348000 7000007005357255 7000007005442864 7000007005418482
Cluster3838 (taxa: 3, genes: 3)	7000007005410374 7000007005478952 7000007005560169
Cluster3839 (taxa: 1, genes: 1)	7000007005376407
Cluster3840 (taxa: 1, genes: 1)	7000007005376380
Cluster3841 (taxa: 2, genes: 2)	7000007005447280 7000007005375858
Cluster3842 (taxa: 1, genes: 1)	7000007005376371
Cluster3843 (taxa: 5, genes: 5)	7000007005564633 7000007005323293 7000007005374475 7000007005485004 7000007005301224
Cluster3844 (taxa: 1, genes: 1)	7000007005448829
Cluster3845 (taxa: 5, genes: 5)	7000007005350748 7000007005506756 7000007005471267 7000007005448633 7000007005421305
Cluster3846 (taxa: 1, genes: 1)	7000007005497884
Cluster3847 (taxa: 5, genes: 5)	7000007005417264 7000007005546257 7000007005529276 7000007005509550 7000007005554277
Cluster3848 (taxa: 5, genes: 5)	7000007005469814 7000007005420639 7000007005447293 7000007005350091 7000007005505105
Cluster3849 (taxa: 5, genes: 5)	7000007005348453 7000007005476595 7000007005365388 7000007005443874 7000007005418950
Cluster3850 (taxa: 5, genes: 5)	7000007005350556 7000007005506133 7000007005470841 7000007005448305 7000007005421110
Cluster3851 (taxa: 5, genes: 5)	7000007005470241 7000007005447732 7000007005420840 7000007005505512 7000007005350289
Cluster3852 (taxa: 5, genes: 5)	7000007005420750 7000007005447552 7000007005470029 7000007005350199 7000007005505323
Cluster3853 (taxa: 5, genes: 5)	7000007005404541 7000007005537462 7000007005523040 7000007005491864 7000007005547149
Cluster3854 (taxa: 5, genes: 5)	7000007005481620 7000007005553786 7000007005558035 7000007005370917 7000007005318750
Cluster3855 (taxa: 5, genes: 5)	7000007005443316 7000007005418704 7000007005357649 7000007005476340 7000007005348186
Cluster3856 (taxa: 5, genes: 5)	7000007005471222 7000007005448596 7000007005421284 7000007005506655 7000007005350727
Cluster3857 (taxa: 5, genes: 5)	7000007005526368 7000007005501531 7000007005473673 7000007005378279 7000007005527242
Cluster3858 (taxa: 2, genes: 2)	7000007005473010 7000007005556563
Cluster3859 (taxa: 5, genes: 5)	7000007005347226 7000007005407112 7000007005356106 7000007005417507 7000007005562590
Cluster3860 (taxa: 5, genes: 5)	7000007005554376 7000007005482040 7000007005371415 7000007005319701 7000007005558423
Cluster3861 (taxa: 5, genes: 5)	7000007005506646 7000007005350724 7000007005471216 7000007005448592 7000007005421281
Cluster3862 (taxa: 5, genes: 5)	7000007005553994 7000007005481728 7000007005319163 7000007005371193 7000007005558186
Cluster3863 (taxa: 5, genes: 5)	7000007005522806 7000007005491714 7000007005547038 7000007005537369 7000007005404448
Cluster3864 (taxa: 5, genes: 5)	7000007005554214 7000007005481839 7000007005371307 7000007005319480 7000007005558300
Cluster3865 (taxa: 5, genes: 5)	7000007005476649 7000007005348507 7000007005365535 7000007005419004 7000007005443958
Cluster3866 (taxa: 5, genes: 5)	7000007005377385 7000007005517425 7000007005525585 7000007005458971 7000007005499986
Cluster3867 (taxa: 5, genes: 5)	7000007005553832 7000007005481647 7000007005558086 7000007005370944 7000007005318834
Cluster3868 (taxa: 5, genes: 5)	7000007005373721 7000007005322712 7000007005564369 7000007005299473 7000007005484449
Cluster3869 (taxa: 2, genes: 2)	7000007005558750 7000007005528930
Cluster3870 (taxa: 3, genes: 3)	7000007005533713 7000007005555864 7000007005256563
Cluster3871 (taxa: 2, genes: 2)	7000007005554430 7000007005563829
Cluster3872 (taxa: 2, genes: 2)	7000007005559296 7000007005564042
Cluster3873 (taxa: 4, genes: 6)	7000007005376455 7000007005526089 7000007005528940 7000007005343881 7000007005512068 7000007005416800
Cluster3874 (taxa: 4, genes: 4)	7000007005533709 7000007005416883 7000007005560880 7000007005538275
Cluster3875 (taxa: 4, genes: 4)	7000007005563997 7000007005264207 7000007005416805 7000007005477186
Cluster3876 (taxa: 2, genes: 2)	7000007005512064 7000007005518058
Cluster3877 (taxa: 2, genes: 2)	7000007005558984 7000007005563094
Cluster3878 (taxa: 3, genes: 3)	7000007005477189 7000007005555861 7000007005512012
Cluster3879 (taxa: 5, genes: 5)	7000007005413553 7000007005343386 7000007005562155 7000007005376098 7000007005346818
Cluster3880 (taxa: 5, genes: 5)	7000007005378685 7000007005527823 7000007005526593 7000007005474105 7000007005502088
Cluster3881 (taxa: 5, genes: 5)	7000007005345294 7000007005372186 7000007005560217 7000007005479034 7000007005410489
Cluster3882 (taxa: 5, genes: 5)	7000007005537066 7000007005404112 7000007005546465 7000007005491281 7000007005522407
Cluster3883 (taxa: 5, genes: 5)	7000007005563976 7000007005372301 7000007005321618 7000007005483086 7000007005296593
Cluster3884 (taxa: 5, genes: 5)	7000007005373001 7000007005345573 7000007005411185 7000007005479421 7000007005560505
Cluster3885 (taxa: 5, genes: 5)	7000007005348264 7000007005476418 7000007005418776 7000007005443514 7000007005365057
Cluster3886 (taxa: 5, genes: 5)	7000007005350268 7000007005505468 7000007005420819 7000007005447682 7000007005470194
Cluster3887 (taxa: 5, genes: 5)	7000007005476706 7000007005348567 7000007005365697 7000007005419067 7000007005444051
Cluster3888 (taxa: 5, genes: 5)	7000007005558440 7000007005319720 7000007005371427 7000007005554391 7000007005482062
Cluster3889 (taxa: 5, genes: 5)	7000007005474509 7000007005502713 7000007005526876 7000007005528360 7000007005379141
Cluster3890 (taxa: 4, genes: 4)	7000007005559083 7000007005512112 7000007005459737 7000007005564807
Cluster3891 (taxa: 1, genes: 1)	7000007005481155
Cluster3892 (taxa: 1, genes: 1)	7000007005486398
Cluster3893 (taxa: 1, genes: 1)	7000007005486429
Cluster3894 (taxa: 5, genes: 5)	7000007005366852 7000007005444655 7000007005419436 7000007005477087 7000007005348948
Cluster3895 (taxa: 3, genes: 3)	7000007005449088 7000007005421458 7000007005471465
Cluster3896 (taxa: 3, genes: 3)	7000007005421470 7000007005449108 7000007005471480
Cluster3897 (taxa: 3, genes: 3)	7000007005471450 7000007005421443 7000007005449063
Cluster3898 (taxa: 1, genes: 1)	7000007005526813
Cluster3899 (taxa: 3, genes: 3)	7000007005498224 7000007005457495 7000007005524688
Cluster3900 (taxa: 2, genes: 2)	7000007005296099 7000007005563919
Cluster3901 (taxa: 5, genes: 5)	7000007005416748 7000007005545583 7000007005508906 7000007005528691 7000007005553732
Cluster3902 (taxa: 5, genes: 5)	7000007005522725 7000007005491630 7000007005546912 7000007005537330 7000007005404406
Cluster3903 (taxa: 5, genes: 5)	7000007005373406 7000007005345711 7000007005560649 7000007005411472 7000007005479630
Cluster3904 (taxa: 2, genes: 2)	7000007005555708 7000007005294890
Cluster3905 (taxa: 5, genes: 5)	7000007005375744 7000007005346608 7000007005561708 7000007005343110 7000007005413322
Cluster3906 (taxa: 5, genes: 5)	7000007005523866 7000007005493182 7000007005547935 7000007005538218 7000007005405711
Cluster3907 (taxa: 5, genes: 5)	7000007005481863 7000007005554257 7000007005371328 7000007005319543 7000007005558321
Cluster3908 (taxa: 5, genes: 5)	7000007005404964 7000007005537873 7000007005547520 7000007005523546 7000007005492609
Cluster3909 (taxa: 3, genes: 3)	7000007005405162 7000007005372188 7000007005321439
Cluster3910 (taxa: 5, genes: 5)	7000007005347880 7000007005476001 7000007005356997 7000007005418359 7000007005442599
Cluster3911 (taxa: 5, genes: 5)	7000007005556631 7000007005520594 7000007005534114 7000007005463588 7000007005550443
Cluster3912 (taxa: 5, genes: 5)	7000007005492493 7000007005523485 7000007005547455 7000007005537798 7000007005404850
Cluster3913 (taxa: 5, genes: 5)	7000007005547251 7000007005492094 7000007005523228 7000007005537567 7000007005404646
Cluster3914 (taxa: 5, genes: 5)	7000007005470743 7000007005421065 7000007005448229 7000007005350514 7000007005506065
Cluster3915 (taxa: 5, genes: 5)	7000007005347661 7000007005475717 7000007005417957 7000007005392355 7000007005563526
Cluster3916 (taxa: 5, genes: 5)	7000007005406905 7000007005347067 7000007005562428 7000007005417339 7000007005355941
Cluster3917 (taxa: 5, genes: 5)	7000007005546115 7000007005490899 7000007005521966 7000007005403765 7000007005536871
Cluster3918 (taxa: 5, genes: 5)	7000007005368168 7000007005445480 7000007005419970 7000007005349494 7000007005477639
Cluster3919 (taxa: 5, genes: 5)	7000007005521726 7000007005490700 7000007005545819 7000007005403567 7000007005536772
Cluster3920 (taxa: 5, genes: 5)	7000007005484761 7000007005300460 7000007005374152 7000007005323073 7000007005564519
Cluster3921 (taxa: 5, genes: 5)	7000007005517542 7000007005377493 7000007005525693 7000007005459165 7000007005500272
Cluster3922 (taxa: 5, genes: 5)	7000007005446432 7000007005420237 7000007005369657 7000007005349770 7000007005478011
Cluster3923 (taxa: 5, genes: 5)	7000007005421194 7000007005448448 7000007005471027 7000007005350640 7000007005506378
Cluster3924 (taxa: 5, genes: 5)	7000007005448315 7000007005421116 7000007005470854 7000007005350562 7000007005506148
Cluster3925 (taxa: 5, genes: 5)	7000007005481650 7000007005553836 7000007005558093 7000007005370947 7000007005318843
Cluster3926 (taxa: 5, genes: 5)	7000007005346323 7000007005375322 7000007005413037 7000007005342831 7000007005561420
Cluster3927 (taxa: 5, genes: 5)	7000007005528027 7000007005378860 7000007005474258 7000007005502363 7000007005526689
Cluster3928 (taxa: 2, genes: 2)	7000007005564150 7000007005297759
Cluster3929 (taxa: 5, genes: 5)	7000007005417804 7000007005391935 7000007005563370 7000007005475386 7000007005347508
Cluster3930 (taxa: 5, genes: 5)	7000007005478474 7000007005409698 7000007005549336 7000007005323689 7000007005344502
Cluster3931 (taxa: 5, genes: 5)	7000007005457875 7000007005498574 7000007005525067 7000007005376572 7000007005516918
Cluster3932 (taxa: 5, genes: 5)	7000007005523515 7000007005492550 7000007005547485 7000007005404883 7000007005537843
Cluster3933 (taxa: 5, genes: 5)	7000007005480302 7000007005412375 7000007005561072 7000007005374331 7000007005345978
Cluster3934 (taxa: 5, genes: 5)	7000007005499799 7000007005458821 7000007005525504 7000007005517359 7000007005377319
Cluster3935 (taxa: 5, genes: 5)	7000007005319026 7000007005371157 7000007005558147 7000007005481689 7000007005553910
Cluster3936 (taxa: 1, genes: 1)	7000007005559635
Cluster3937 (taxa: 1, genes: 1)	7000007005413931
Cluster3938 (taxa: 1, genes: 1)	7000007005537975
Cluster3939 (taxa: 1, genes: 1)	7000007005362374
Cluster3940 (taxa: 1, genes: 1)	7000007005526107
Cluster3941 (taxa: 2, genes: 2)	7000007005253392 7000007005522014
Cluster3942 (taxa: 1, genes: 1)	7000007005418206
Cluster3943 (taxa: 1, genes: 1)	7000007005418203
Cluster3944 (taxa: 1, genes: 1)	7000007005356322
Cluster3945 (taxa: 1, genes: 1)	7000007005521880
Cluster3946 (taxa: 5, genes: 5)	7000007005564471 7000007005374027 7000007005322960 7000007005300209 7000007005484653
Cluster3947 (taxa: 5, genes: 5)	7000007005547734 7000007005523656 7000007005492807 7000007005538023 7000007005405271
Cluster3948 (taxa: 5, genes: 5)	7000007005301737 7000007005485234 7000007005323475 7000007005374747 7000007005564732
Cluster3949 (taxa: 5, genes: 5)	7000007005482856 7000007005557133 7000007005372077 7000007005321258 7000007005562998
Cluster3950 (taxa: 5, genes: 5)	7000007005507688 7000007005351219 7000007005480906 7000007005421821 7000007005471828
Cluster3951 (taxa: 5, genes: 5)	7000007005506326 7000007005350625 7000007005421179 7000007005448419 7000007005470992
Cluster3952 (taxa: 5, genes: 5)	7000007005459069 7000007005500141 7000007005525645 7000007005517494 7000007005377445
Cluster3953 (taxa: 4, genes: 5)	7000007005300315 7000007005481506 7000007005422250 7000007005472796 7000007005301973
Cluster3954 (taxa: 5, genes: 5)	7000007005346512 7000007005375648 7000007005561606 7000007005413226 7000007005343014
Cluster3955 (taxa: 5, genes: 5)	7000007005376959 7000007005517167 7000007005525312 7000007005458465 7000007005499299
Cluster3956 (taxa: 5, genes: 5)	7000007005560205 7000007005479016 7000007005410454 7000007005345282 7000007005372156
Cluster3957 (taxa: 5, genes: 5)	7000007005372222 7000007005345306 7000007005410529 7000007005479052 7000007005560229
Cluster3958 (taxa: 5, genes: 5)	7000007005419298 7000007005444416 7000007005366483 7000007005476934 7000007005348801
Cluster3959 (taxa: 5, genes: 6)	7000007005367594 7000007005445109 7000007005419730 7000007005349251 7000007005349248 7000007005477396
Cluster3960 (taxa: 5, genes: 5)	7000007005403356 7000007005536652 7000007005545532 7000007005490473 7000007005521513
Cluster3961 (taxa: 5, genes: 5)	7000007005537648 7000007005404724 7000007005492236 7000007005523338 7000007005547326
Cluster3962 (taxa: 5, genes: 5)	7000007005459689 7000007005500995 7000007005525975 7000007005377907 7000007005518040
Cluster3963 (taxa: 5, genes: 5)	7000007005323431 7000007005374671 7000007005564705 7000007005485163 7000007005301622
Cluster3964 (taxa: 5, genes: 5)	7000007005555537 7000007005516097 7000007005533877 7000007005549834 7000007005446951
Cluster3965 (taxa: 5, genes: 5)	7000007005476937 7000007005348804 7000007005366495 7000007005444421 7000007005419301
Cluster3966 (taxa: 5, genes: 5)	7000007005523119 7000007005491949 7000007005547188 7000007005537501 7000007005404580
Cluster3967 (taxa: 5, genes: 5)	7000007005502003 7000007005474042 7000007005526560 7000007005378617 7000007005527765
Cluster3968 (taxa: 5, genes: 5)	7000007005528141 7000007005378957 7000007005526734 7000007005474343 7000007005502490
Cluster3969 (taxa: 3, genes: 3)	7000007005343644 7000007005413811 7000007005376356
Cluster3970 (taxa: 5, genes: 5)	7000007005477912 7000007005349689 7000007005369555 7000007005420174 7000007005446222
Cluster3971 (taxa: 5, genes: 5)	7000007005373502 7000007005322524 7000007005564297 7000007005484308 7000007005298853
Cluster3972 (taxa: 5, genes: 5)	7000007005564075 7000007005372814 7000007005321958 7000007005483393 7000007005297305
Cluster3973 (taxa: 5, genes: 5)	7000007005482409 7000007005556812 7000007005371626 7000007005320403 7000007005562770
Cluster3974 (taxa: 5, genes: 5)	7000007005405335 7000007005538050 7000007005523683 7000007005492857 7000007005547758
Cluster3975 (taxa: 5, genes: 5)	7000007005463444 7000007005550338 7000007005534069 7000007005520503 7000007005556521
Cluster3976 (taxa: 5, genes: 5)	7000007005417960 7000007005392361 7000007005563529 7000007005347664 7000007005475722
Cluster3977 (taxa: 5, genes: 5)	7000007005469934 7000007005420702 7000007005447443 7000007005505242 7000007005350154
Cluster3978 (taxa: 5, genes: 5)	7000007005562890 7000007005371877 7000007005320766 7000007005557028 7000007005482653
Cluster3979 (taxa: 5, genes: 5)	7000007005563664 7000007005418110 7000007005392676 7000007005475938 7000007005347817
Cluster3980 (taxa: 5, genes: 5)	7000007005405652 7000007005538191 7000007005547908 7000007005493128 7000007005523839
Cluster3981 (taxa: 5, genes: 5)	7000007005412950 7000007005342777 7000007005561366 7000007005346269 7000007005375204
Cluster3982 (taxa: 5, genes: 5)	7000007005319355 7000007005371268 7000007005558261 7000007005481800 7000007005554134
Cluster3983 (taxa: 5, genes: 5)	7000007005378237 7000007005527175 7000007005473632 7000007005501467 7000007005526344
Cluster3984 (taxa: 5, genes: 5)	7000007005417085 7000007005546068 7000007005529089 7000007005509315 7000007005554111
Cluster3985 (taxa: 5, genes: 5)	7000007005484234 7000007005298378 7000007005373380 7000007005322422 7000007005564255
Cluster3986 (taxa: 5, genes: 5)	7000007005347151 7000007005407009 7000007005562515 7000007005356028 7000007005417432
Cluster3987 (taxa: 5, genes: 5)	7000007005525252 7000007005458352 7000007005499150 7000007005517107 7000007005376833
Cluster3988 (taxa: 5, genes: 5)	7000007005458364 7000007005499164 7000007005525258 7000007005376845 7000007005517113
Cluster3989 (taxa: 5, genes: 5)	7000007005458397 7000007005499211 7000007005525276 7000007005517131 7000007005376881
Cluster3990 (taxa: 5, genes: 5)	7000007005378715 7000007005527861 7000007005502121 7000007005474135 7000007005526608
Cluster3991 (taxa: 5, genes: 5)	7000007005517566 7000007005377517 7000007005525717 7000007005500329 7000007005459207
